id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
423,-2.5657346,-1.1510265,0.39435482,-0.37808228,-1.1705657,-2.077217,-0.6707964,0.16493559,-0.05623883,-1.1873161,0.043925356,0.8564742,-0.8049055,-0.33970755,0.7651909,0.590255,1.4257668,0.97658646,-0.80649716,-0.91443056,-0.12012001,-1.6991711,-0.39655602,0.8259512,0.5751463,1.3669024,0.9782961,-1.37651,1.3731542,1.0775716,1.0470101,1.1982679,-0.62772775,-1.0804051,0.19132425,1.4015275,-0.26833495,-0.70425344,1.9214928,-1.2517283
424,0.27270544,-1.0403508,-2.055075,-0.6427327,-0.9434594,-0.32197815,-3.0894642,-0.59670776,1.5370615,-0.6130098,-0.012368709,0.49430025,0.1725236,0.05305928,-0.31538662,-0.049534433,-0.46214467,1.8178531,0.18135741,-0.9422467,-0.22544095,1.942196,-0.3732665,0.039900646,0.0057884282,2.0923193,0.56852794,-0.81870204,-1.473753,-0.32349557,0.6811266,0.27584338,0.104209706,0.031950098,0.21479009,-1.0073708,0.053838737,0.91615146,-1.1556038,-1.9744958
425,-1.7752192,-1.7708912,-0.6250578,-0.6924966,-2.480271,-1.441801,-0.6284938,-1.605201,-1.1527689,-1.2931954,-1.1828345,0.04904329,-1.3809972,0.85544693,-0.10641141,0.5401686,-1.6169785,2.1537707,0.35961977,-1.4503068,-1.1315417,-0.80112904,-4.0827227,-1.4336184,-1.304464,1.4724154,-0.28326482,-0.70935166,-1.3680667,-1.1788516,2.7120261,1.2987275,0.22967717,1.520509,-2.8418458,-0.18032996,0.41256234,-1.0481783,0.6818929,1.1609526
426,-0.15551734,-1.0372388,-1.5926213,-2.6146407,-0.40814203,-2.894717,0.042888284,-0.9349158,-2.7022862,-0.96003485,0.081416115,0.32730898,-1.9483967,1.5514511,-1.7288438,-1.3220228,0.5943471,0.69823974,0.38543797,-0.3972334,-0.9478334,0.7833449,-0.69657665,1.5025424,1.4019486,-2.8079877,0.24094422,-1.4682081,0.032035317,1.3220412,-2.17302,0.22694954,-0.7430453,0.23002313,0.5165868,1.2746707,-2.3551,2.0653343,0.82032883,-0.6766698
427,-0.7438705,0.77947617,-0.6612306,-0.9313149,-0.45252496,-2.535051,0.1659056,-1.3817258,-1.5715206,-1.0674621,0.6008148,-0.08240503,0.6337459,0.47932443,-0.63104624,1.9658536,-1.71069,1.416177,0.15253946,1.526569,-1.2690998,0.04010203,0.87702096,0.56450886,0.967236,0.63304466,-0.60299057,0.06428443,0.56344074,0.4257391,0.4694708,-0.12755322,-1.096925,1.2071133,0.87201667,0.24857144,-1.2061539,0.07091612,0.70773864,-0.026926663
428,-1.7344398,-2.1859148,-0.25683153,0.6250752,-0.6511044,-2.648735,-0.53613144,-1.4385846,0.11617005,-1.0517728,0.63288575,-0.6504853,-2.6209195,0.6008175,-0.6766968,2.420744,1.8708671,-2.7002285,0.7884092,0.70089346,0.5161897,2.1009312,-0.44099525,0.58449674,-0.7425483,-2.0524814,1.6380497,-0.64072496,-0.84049255,-0.09385325,-0.16491508,0.7525306,1.1441816,0.22928971,0.89271104,0.7892545,0.95997405,-0.7914916,2.1379921,0.11328478
429,2.5716283,0.42778677,0.5503302,2.0828104,-0.23613966,0.5229444,0.74129415,0.6261209,1.0610051,2.4168663,-1.4820011,0.28537944,0.6325497,2.017239,0.6719795,-0.2842015,-0.32935163,0.026612177,-0.4561787,-0.21531154,1.0129133,-1.3705379,-1.215009,-1.0809134,-0.21388513,-1.0811949,-0.25477973,0.957496,-2.161149,1.1416215,1.3547221,-0.34824988,-0.22414526,-0.9884628,2.194727,-1.555219,1.489126,2.3815198,-0.26494604,0.7899509
430,1.5705588,3.1540313,1.7366233,1.0639801,1.6459682,1.1997578,-0.16252506,-0.9801018,1.0097169,1.5302958,0.22397445,0.30782846,0.32165176,-0.7155541,-1.1719525,1.0397141,0.7721848,1.3298105,0.49765646,0.6656848,-0.10249286,0.6593193,-0.3969133,-1.0027254,0.5842121,-1.5356313,-0.17667384,0.77138716,-0.85321444,-0.1857678,0.736944,-1.1936529,-0.089274846,0.45020577,0.5503272,-1.3384001,-0.6388339,1.9238144,-0.9689766,-0.5309002
431,-1.8197615,-1.7748682,0.344414,-0.5460781,-1.6562567,-0.90017366,-1.4616603,1.1379998,0.012334228,-1.4451549,1.6001918,-0.12693796,0.97966677,-0.5903486,0.5080136,0.6613286,-0.7002399,0.28598264,2.4174926,1.155782,1.1093462,0.15412293,-1.51556,-0.5750977,-1.0391892,-0.49723682,-2.224855,0.7055666,-0.3114025,-1.9475808,0.35729316,0.17348863,-1.4554688,0.054628547,-1.2028524,-0.3373811,-1.9727714,-1.3156816,1.922107,-0.5185174
432,1.7720087,0.88421476,1.2428026,2.1538615,0.6943128,1.6687317,1.7112198,2.5833392,1.6231389,3.0667636,-0.66028976,-0.47863364,1.2827513,-0.05081225,1.2296201,-0.07109954,0.40007123,-1.2811775,-0.7816034,-0.10340863,-0.19210918,0.15684524,0.93023854,-0.86345416,-0.12290561,-0.26371264,-0.58571684,-0.9268058,-1.0426816,-0.050899547,2.0393305,0.26980957,-1.4444696,-0.3611704,1.1290551,0.10452877,-1.3248175,0.77565295,0.60985935,0.7857897
433,0.36401236,0.0342412,0.27802277,-0.81261545,-0.091201305,1.3230536,-1.2237833,-1.6345898,-0.98673034,-0.46157002,-0.7793018,-1.0896698,-0.7657906,-0.51141715,-0.16506924,0.11174033,1.2576436,-1.2880408,0.71582127,-0.077732325,0.25308755,0.19252375,-0.53432614,-0.96768785,0.76834345,-0.39995492,0.061318498,-2.179315,1.2523996,0.6308151,-0.68820614,0.4941145,2.1776872,0.32625878,-1.2172163,0.94748664,1.7208403,-0.35456547,0.57873833,-0.11929959
434,-2.4695866,1.3860981,-0.84216946,-0.101662695,-0.54984087,-1.7243197,-0.7937987,-0.44661915,-0.9844953,0.5429119,-0.8763285,-1.2305211,0.6277999,0.9697514,-1.645384,-1.0154345,0.8636989,0.66924584,-0.6348523,-0.23267686,0.47393635,0.6076488,1.0100901,0.08820364,0.8748942,1.0060644,0.4374621,0.43926075,-1.0019926,1.2141513,-0.38151777,0.40579322,1.9074777,-0.4803982,0.5091786,-2.4235263,0.03626694,-0.47178352,0.45858955,-0.60715604
435,-0.5458646,1.7872145,-1.2172732,1.5554062,0.7301174,0.7385824,0.61298543,0.53165513,1.5940256,2.4069753,-2.355185,1.6978618,-0.19401139,0.5260942,-0.1422898,-0.84113413,0.61665875,-1.2296048,1.6494124,1.5912646,-0.6843046,-0.7431977,-0.32232106,-0.40454412,-0.2010787,0.6553022,1.2368481,0.35576826,-0.87963223,-1.7094704,0.48802206,-0.46589875,-1.4412489,0.3198449,1.4534204,-1.3072184,1.0679797,1.9709045,-0.9976248,-0.029758357
436,-1.8192403,0.09417772,-0.7090125,-0.85499406,-1.795491,-2.3578558,-1.7639841,-2.5671067,-1.5042043,-1.4915997,1.0619258,-0.25289333,-1.1695353,0.20663808,-0.46625584,0.81498235,-0.21072853,0.55245465,-1.8419142,1.0445327,0.66997564,-0.19601758,0.15961914,-1.0998855,1.5936491,1.5467983,0.3022096,1.5302675,-0.58265483,-1.0119455,1.1674907,1.0191431,-0.032650273,0.12643343,-0.33289257,-2.215942,-1.0394641,-0.7102348,-0.13067862,0.5128025
437,0.71553075,0.45275748,1.0312954,1.0501678,0.25868416,1.0274738,1.8795574,0.6801373,1.1897858,1.30043,0.3406452,0.87147045,-1.3656088,0.9612832,0.19881836,0.9249567,-0.060131665,-0.26736736,1.2296065,0.07925656,-0.33803824,-0.711643,-0.028714288,-1.0671651,-0.93436337,-0.4485696,0.1995805,-1.0584409,0.6603963,-0.31914642,-0.13413332,1.8230709,0.7293646,0.45917428,0.50478894,-0.1300601,0.798511,2.5114844,1.772922,-1.602723
438,-0.54902244,0.23046923,-0.4646111,-0.49591273,-2.700244,-2.563064,-1.8705987,-0.85876226,-1.7096485,-0.2874273,-0.5454719,-0.9766297,-0.71886766,-0.2781184,0.5753458,0.7548671,-0.3718653,-1.93771,-0.83500695,1.5126897,1.1828752,-0.35525423,0.07089718,-0.15364422,-1.438856,-0.65529424,0.5735305,-2.372875,-0.17089267,-0.26381513,-0.96118796,0.23679067,0.864685,0.70842445,-0.9362845,1.0587397,-0.051825177,-0.49916404,-0.2266931,-0.986024
439,-1.5384572,-1.6848061,-2.2740262,-2.3189793,-2.012228,0.13435888,-2.4089422,1.045938,-0.7651152,-0.434538,0.04689786,0.8602519,-0.7392721,0.3646754,0.39944,-1.1230826,0.7712146,-0.74806064,1.6249264,0.22750294,0.07976345,1.279958,-1.5020132,-0.6728582,-0.78634197,0.44618064,0.6548933,0.05998176,-1.0840868,-1.4093484,0.11913371,-1.0722641,-0.024718389,1.1057116,-1.1223896,-0.74553907,1.5792922,2.182032,1.0174748,0.045612503
440,-1.0043987,-0.33810693,-0.19783866,-0.8451446,-0.501012,-0.12192595,-0.8218058,-1.7662885,1.4630914,-0.70137453,-0.6314434,-1.5574628,0.04545102,0.46117353,1.9766967,0.09070302,-0.84492105,-0.47781327,2.2648022,0.1886687,0.6834578,1.6844431,1.6190158,3.1060293,1.8719739,-1.2271254,-2.4180305,-2.5788589,-0.31352478,2.2075753,-1.8133396,-0.56043625,-0.20346591,-0.11330099,-0.15608892,0.83424604,-0.7778023,-0.75850797,0.40751898,-0.390779
441,-0.1820525,-1.0108387,-0.11695933,0.8984635,-2.588581,-0.41293925,-1.1821879,-1.1207349,-0.59491515,-0.0922457,-0.8753428,0.18211982,0.0012531002,-0.38746628,-0.73591375,-0.29812,-0.13546999,0.70542085,0.16714258,0.47789177,-0.7828859,0.94108063,0.3538098,0.25816914,0.08165469,-1.0653595,1.9736083,1.2066259,0.11491865,1.1798831,0.76638454,0.645854,-0.34924358,2.027786,-0.27783948,0.008824859,-0.844261,0.7705968,-0.26638612,-1.4619036
442,-0.45106733,-1.5694273,0.2681806,-1.1941413,0.19287491,-0.07800776,-0.72119224,-1.2948606,-2.2108927,-2.815274,-0.3369116,-0.9086556,-2.1930733,-0.84054863,1.9149336,0.20209458,-2.0284467,0.14438374,0.23858729,-1.4180768,-1.3124393,0.23434903,-0.51175326,-0.33865565,-0.84036326,1.1673721,-0.096743725,0.51774204,-0.33217674,0.9107431,0.32945114,-1.2268064,-1.094075,-1.1935135,0.22347645,0.5807864,-0.2066974,-0.7750483,0.50439876,-0.4524017
443,1.9549565,-0.5504154,0.63386095,1.7529333,1.1325313,1.0459836,1.0245674,3.863921,1.4883056,1.0317459,0.0715029,-0.878332,-0.96705246,-0.21758361,0.36108977,-0.5797912,0.5849608,-0.008649601,-1.1402628,-1.3805786,0.9865889,0.94656813,0.7696023,0.9325345,-0.2803976,-1.0771313,0.5239211,-0.3117775,-1.8265558,0.6935006,0.107070155,-0.38402697,1.4905517,0.08311042,1.6460503,-0.39152864,1.403255,0.91488796,0.531046,0.87932134
444,-1.102955,-2.1289034,-0.19314909,0.3549788,-3.256906,-0.046016872,-0.5071112,0.2722689,-0.07899499,-0.026320934,1.0603405,1.3482411,-0.4068194,0.7986776,1.0792053,-0.21035977,0.9725784,-0.201893,0.8601832,0.3648473,-0.7520371,-0.9561891,0.90546966,0.21351886,-0.76391906,-0.7821599,0.75328445,0.48903456,-1.202907,0.02547635,1.2035171,0.27488294,-1.5351554,0.047834568,-0.39566165,-1.6606841,-0.88415796,-1.1141928,0.8043562,-0.26906782
445,1.0229808,0.94861245,-1.1399059,1.1636094,0.19128144,2.9584775,0.81253386,-0.5048816,2.552191,1.4498222,1.1525022,-0.66468406,0.6704345,-0.031031538,0.06538449,0.71831447,-1.6918354,-0.52402633,-1.0356027,-1.0096481,0.9056282,0.20209065,-0.27017298,0.4818597,1.04458,-0.6421596,-1.0949103,-0.44336584,0.8134258,-1.064206,0.10252958,1.1375759,1.3964617,0.65775204,1.0610999,0.34844694,0.4188192,0.6892144,1.415355,-1.0266645
446,1.1853459,0.04287213,1.539738,1.8537657,-0.36625147,2.172908,2.3655772,-0.44579113,1.6085691,-0.034091234,-0.7279037,-0.8730651,-0.19639568,1.3846262,-1.6324822,-0.68115616,-0.6940753,0.9087761,-0.121271715,-0.487205,-1.2091975,-0.25338262,-0.9642902,-0.8810883,-0.32900372,0.70525193,-0.36477232,-0.14004727,-0.007500531,1.4034263,-2.0268455,-1.8490597,-1.7298049,-0.6806045,-0.97752047,1.7004542,0.250789,0.854117,0.06815541,1.4201524
447,-1.1706299,-2.4597735,0.44635987,-1.0550292,-0.1890307,0.84705365,-0.7460812,-1.299208,-0.5945558,-1.1256859,1.076963,-0.15998738,0.17406479,0.26953065,-0.24741338,-0.5194788,-0.7600725,0.2709664,-0.6615622,-0.0073851435,-1.1689566,2.582246,-0.66268957,-0.05725502,0.6775551,-0.9685277,-2.8101017,2.0823789,-2.2030175,-1.8001293,-1.3930272,-1.0310695,1.5147614,-1.0053318,1.5413104,0.065688625,0.07130021,1.6346722,-0.56508446,1.7609258
448,1.8744993,2.7869122,3.4886746,0.46826988,2.4554381,2.2495995,0.693568,1.9476545,0.8595953,-0.39358902,0.64684814,1.350561,-1.979465,1.2737147,0.1421213,0.02505695,-0.37290925,0.07766309,0.21363318,-0.75165945,0.76746756,-0.8374124,-0.54922664,1.2667488,-0.147705,-1.943497,2.2309382,1.0708708,1.171267,-0.8625025,0.38245425,-1.5684288,-0.17480351,-0.7907247,0.95194334,-0.41879797,-1.2900981,3.9675028,-1.4763591,-0.07010181
449,-1.2385083,-0.24314922,-0.85021764,-1.2974129,-0.3412264,-0.99549335,-2.7848377,-0.9429587,-2.0613763,0.5164188,0.3549162,0.14516151,0.54049844,-0.40156528,-0.5724911,-0.68399537,-0.33179265,1.2737887,1.5869707,-0.89356875,-1.004393,-1.5573525,0.45468837,-1.2491672,1.6426804,-0.962522,-1.7690016,-1.5382863,3.0270689,-1.0099018,0.749728,-1.6960692,0.841416,-0.025227195,-0.32157332,-1.3065507,-1.6635871,-0.53581256,0.1962219,1.1236414
450,-2.129268,-1.8659294,-0.7216367,-1.0473077,-0.5984975,-1.1614841,-2.3827257,0.04129088,-1.1103193,-0.3262152,1.7104778,-0.2725403,0.15912208,-0.6237571,-0.19073999,1.2947608,0.2047232,-0.47483933,-0.9310245,-0.29485643,-2.1121063,0.7330348,-1.0521783,-0.19042231,-0.63162726,-0.6739585,0.93264204,-1.1491214,0.6199484,1.9113835,0.86040753,0.7323782,0.4486101,-2.6973026,0.042178683,0.3213658,0.6055632,0.23521425,-2.1011853,-1.2248043
451,2.118585,-1.3518584,2.0997248,2.5661316,0.064217746,0.06763619,2.7173057,-0.2929461,0.9322315,1.1704267,0.66918814,0.5189992,0.59918714,0.5503452,1.3646954,0.5949391,0.4087333,1.4532505,0.95673454,-0.4267005,-0.00902435,-0.78453463,-0.30606,-1.3299345,-0.15145576,0.0052534686,-1.8042033,-1.2527541,-1.019343,-2.0313253,-1.5146799,0.9263697,-0.43332928,-0.2567657,-0.7295262,0.9131693,-0.39568684,1.778694,-0.4102312,-0.83459187
452,2.5003715,2.6458807,3.093211,1.2604356,0.8817384,1.348428,2.0104103,1.830867,2.445702,0.1175859,1.0072608,0.7264007,-0.51422435,0.4649269,0.14589669,-0.9048304,0.65889055,1.4764204,0.39758292,-0.37997675,0.9049332,-0.5227281,0.8325425,0.2680731,-2.3014083,-1.3834076,1.3101683,0.25657925,1.1263508,0.05002386,-0.08651428,-0.5816793,0.9784138,0.5179972,0.6098016,-0.76987433,0.9161689,0.28116816,0.41652155,0.0629174
453,-1.5937777,-0.25374335,-2.1815228,0.07250476,0.4075117,-1.4143968,-1.3661997,-1.3631775,-1.6608886,-1.6857026,-0.30393907,-0.1821371,-0.2636246,-0.8282678,-1.2842287,1.568699,1.2880591,0.8494195,-0.54703194,2.0752,1.0982592,-1.8640211,1.8233291,-1.2166657,-0.1381131,-1.3321179,1.3784626,1.0519407,1.1216221,-0.114343755,1.5741477,0.3589546,0.6788794,-1.5789828,-0.22983733,0.12957758,-0.3453004,0.23562548,-1.1533345,1.113383
454,-2.3592367,-1.7161555,-0.012863338,-2.31484,-0.55960095,-1.3733294,-0.3988939,-1.2421552,-0.6015812,-0.93321955,0.124310575,-0.64903075,0.4180076,-1.1024325,0.6683956,-0.49604636,-1.2530822,0.97876203,1.7505296,-1.6898403,-0.6784218,-0.041972715,-1.3325294,-0.32236582,0.6460803,-0.37151662,-1.9244072,-0.58536255,-2.4606752,0.34146422,1.5449067,-0.6582812,0.42070103,-0.6823354,1.1461726,0.978553,0.8818822,-0.20639949,-1.0519396,-0.40038618
455,-0.00771749,0.879094,0.98233664,-0.041816115,1.601907,1.1850479,1.4596767,0.9521751,1.9666603,0.2498216,0.26945412,1.6347338,-0.7455457,0.32608798,1.2926803,0.3443768,-0.602803,0.008030753,-0.22879222,2.1643817,0.16814266,0.34140733,-0.1621739,-1.7806972,1.2172316,-0.19088753,-0.8749797,-0.17057568,2.3137693,-0.6535535,-0.49664173,1.5627034,-0.32633334,0.21818417,1.0098113,-1.3883998,0.38447034,0.19461878,0.080596834,-1.8343109
456,0.45813203,0.22649169,-1.3891519,1.2807746,-1.4027528,-1.9362271,-0.5674063,-2.1714537,-1.9786167,0.5703882,0.33153325,0.9314651,1.1199465,-1.0920227,-0.06930411,0.75484896,-1.561906,-0.07008851,-0.03965893,0.5806402,-1.111825,0.6528276,-0.095198825,1.0148238,0.096619725,-1.5845091,0.50759465,-1.1882055,0.29985386,-0.6115377,0.22537467,0.6859692,-2.5676074,-0.87101173,0.6963621,0.4991845,0.9869152,-1.5838293,-0.870243,-1.4172182
457,1.6794045,1.9500432,-0.51456606,0.2405892,1.6923707,1.570466,0.011167765,2.4174886,2.5052536,0.91481465,0.38288566,-0.6200586,-0.36870858,-0.15253821,-0.27869028,0.20260502,2.0506127,0.5234778,-0.23140432,-0.6299327,-0.7527552,-0.96815574,-1.1320839,-0.04973004,0.7258415,-1.2005919,0.32627153,0.06810212,-0.40229553,0.2712277,-0.19542907,-0.35924023,-0.9984023,-1.2881782,0.96101415,1.2098578,-1.4735072,0.1630101,0.69995964,-0.06484919
458,-1.1169304,-0.2426219,-4.543262,-1.100303,-1.8901477,-1.6770568,1.346359,-2.0866747,-0.79910266,-0.68821925,0.08862506,1.6553985,1.2103575,-0.104121886,0.36504173,0.36452693,0.766539,1.2722318,-0.5487061,1.5211282,0.25402203,-0.044723358,-0.38768357,0.13980381,0.018112913,-0.8424734,1.6049733,0.6053558,0.8370371,-0.87179786,-1.270136,0.030228281,1.8489485,0.9921538,-0.043187607,-0.08586929,-1.2147602,0.27138233,-1.3340611,1.0752887
459,1.233159,-1.4029922,2.2541268,0.79132736,1.158529,1.0105946,2.3799665,1.4734704,1.8893509,3.2719727,0.42481557,0.54612446,-0.43800265,0.52400476,-0.8829545,1.1571665,0.8171192,1.9702842,-0.35897332,0.20188937,0.6366163,-0.010280171,0.63427603,0.49208164,-1.588829,-2.1021178,-0.50757545,-0.280345,0.5404324,0.2266935,0.2818759,0.23045807,0.8950785,-0.2757603,1.4428761,-1.4509825,-2.3763251,-0.5494718,0.90844667,0.22859679
460,-0.17466187,-1.7175772,-0.8676083,-1.94722,-2.3835187,-1.3795595,-1.2810836,-1.5988897,-0.04566419,-0.12045753,-0.10601902,0.40448266,-1.3716886,0.66357535,-0.5389785,-0.4783124,-1.0312335,0.33888748,-0.6692975,-1.0231634,0.33018658,2.0518596,-1.6068207,-0.9917927,-0.11479522,0.52840596,-1.4080131,-1.837436,2.0456004,0.50198007,0.8600186,1.4017367,1.1575724,-0.844866,-0.024690332,1.6001639,0.02344976,0.19412056,0.2496971,-1.1934549
461,2.04121,0.0061566234,1.593369,0.673458,0.24966258,0.91598517,-0.14155912,0.49842244,2.1942053,1.6282984,2.552171,0.0150051,-0.31083095,-0.5681228,-0.5475216,-2.1633618,0.8713469,-1.255823,-1.4917401,1.0202192,1.1935443,-0.58259183,-1.4247029,-1.2539929,1.748771,0.28965434,-0.38377213,0.19413246,1.3031582,-0.64688057,-0.677311,0.6288547,0.49512613,1.2932861,-0.23008157,-0.5391573,-0.82540405,-0.95597863,0.38286877,-1.1671597
462,0.3539002,-2.9424877,-0.6822156,-1.3886131,-0.96716774,-2.6214726,-0.91696477,-0.5768703,-1.8503232,-0.690355,-0.81227195,-0.65045035,-2.0639083,-0.52482796,0.509215,0.18894175,-0.2468058,-1.4594772,-0.71717674,0.6937773,0.8136044,-0.256205,-0.94814885,-2.275522,-0.45584163,0.9949996,0.20794842,-0.5519909,-0.9475557,0.6116377,-0.15653677,-0.26095244,-0.25413817,-1.9896667,0.40254724,-1.100231,-1.0149117,0.9780414,-0.32912287,2.0421894
463,1.7145842,2.1611662,-0.47292793,1.4115388,1.2466898,-0.3133831,2.3829386,-1.9207056,0.5716443,-1.3030078,-2.278385,1.7813268,2.0000348,1.067777,0.4497767,1.0065727,0.95852774,-0.86406016,1.5454968,1.3373545,0.71817255,-0.26493862,1.527125,-2.9952483,-1.2033705,-0.45312852,-0.6532931,-1.2700107,-0.40587637,1.0308642,-0.35074088,1.2046229,1.0128973,-0.4015654,1.9239808,-0.5327529,-0.96370006,0.7284269,-0.2873847,0.92697906
464,-3.2641914,-1.4044889,-1.5939312,-2.1923375,-0.27534497,0.1780926,-0.17206728,0.6153904,-2.112216,0.15496004,0.14545804,-0.35063103,1.4791207,0.13726458,0.4784211,0.17633305,-0.24191104,0.3787431,-0.47723955,0.14719746,1.5366869,1.0933146,-0.2480691,0.574832,-0.4232269,1.3216984,-2.5879135,0.65641546,0.1003609,-1.4199982,-0.7700207,0.8332259,-2.1207874,-0.26743385,1.6837913,0.63419783,0.027586339,-0.42626932,-1.292458,0.0455228
465,-0.41493785,1.042025,1.0485613,0.07867563,0.39963478,1.1511012,1.5642214,-0.73175466,0.20026124,2.036703,0.1357361,-0.59865814,0.1317038,-0.37938014,-0.35585383,0.3841954,0.3997766,0.6116516,-1.4637305,1.3178409,-1.1042929,-0.49194366,0.1814479,1.3212674,1.2566898,-0.3542742,0.13168405,1.5690516,0.5896578,-1.5302519,-1.3031722,0.1160464,-1.6003342,-0.4825022,1.228515,-1.3941559,1.2871416,-0.41960648,1.9719474,0.29363313
466,0.7388325,-0.32273173,-0.30186105,2.7824612,1.7295554,1.4122998,0.76823384,1.77128,1.7001039,1.1011782,-1.4775708,0.8501946,0.34110788,1.2962813,-0.89388657,-0.42076972,-0.982822,0.42283687,-0.71893406,-0.13338815,1.8842844,0.6277806,-1.8186661,-0.54923123,0.5345968,1.451107,0.44156966,-3.0907528,2.0304208,0.1371575,-0.3199662,0.827459,1.9601374,-0.21685944,-0.8179377,-0.550082,-0.12863621,0.42104083,-0.05399325,0.24570657
467,-0.9344782,-0.7449485,-1.5702224,-1.9235324,-1.741446,-0.5471158,-2.312128,0.258327,0.4238503,-0.25270993,0.05431648,0.36568066,0.41590086,-0.5507839,1.2179911,-0.62943625,0.421404,0.9673808,1.5802561,0.54862064,1.440431,-0.57911366,0.43762496,-1.5231993,-0.762969,-1.3670136,-1.3325025,1.9316176,2.159126,0.76442903,0.29593402,0.6765487,0.7175937,0.6354297,-0.4356053,-0.38201243,1.7057351,-0.39726827,-0.4607648,1.3007715
468,2.7667494,1.9474072,1.9427199,-0.08193457,-0.42549288,1.4288169,0.55802596,0.40994543,1.4568179,-0.28601348,-0.8107876,0.42071056,0.6791508,1.2569858,0.19776691,-0.5346528,-0.552832,-0.29618323,-1.3785284,-0.64320284,-1.5059303,-0.011890625,-1.1280012,0.31316456,0.06852248,0.13913438,-0.2819503,-0.5744297,-0.5489494,0.91117334,-1.6383001,0.6139171,-0.037073363,0.5120092,0.25536183,-0.5018528,-0.66209507,0.1418675,-1.4988744,1.7305024
469,-0.3901739,-0.46056235,-0.7792989,1.1265581,-1.0333527,-1.3163314,-1.9258344,-2.0229065,-1.5721343,-2.0444627,-1.0131346,-0.2647946,1.8740636,1.8938266,0.4095384,-1.5185992,-1.7461785,-0.24498162,-0.8924017,0.16799465,-0.35662866,-0.61809576,-1.6078411,0.8700379,1.5149603,2.8996449,-0.89008373,0.036757212,-0.74476963,0.0166764,0.31024614,0.018629143,0.891605,-1.2598526,0.62319005,1.4142168,-0.5111515,0.18577366,-1.2516208,2.3074934
470,-2.5293498,-1.4694334,-2.0638473,0.5332482,-0.5914,-0.47890133,-0.77772653,0.42215812,0.7442565,-1.8367095,-1.3935134,-1.3521138,-0.15682116,-0.44754046,1.0586127,0.67025447,1.9786888,0.17676565,0.40096644,1.0532362,-1.9307685,-0.13254464,-0.52974117,-0.15949133,0.4012327,-0.01253297,1.3448818,0.72504455,-0.232107,-1.2218539,0.23809262,1.2419714,1.3959981,0.07174724,0.27151516,2.047595,1.5324088,-0.056595612,-1.1982045,0.06806808
471,1.5352335,-0.16354609,0.08085364,2.1984591,1.7192581,0.058323443,1.1885172,1.3269548,-0.031753898,3.2959712,-0.41102916,2.0293224,0.0723551,0.43836448,-0.7339563,0.69942427,-0.9241867,-0.26928785,0.4133051,-0.93809265,-2.0679696,0.2006703,-2.1079867,-0.72056264,-0.43948856,0.61059684,-0.8059344,0.77913606,-0.063833855,0.42531678,-0.21908371,-0.64204526,0.60908484,0.9479858,-1.324295,1.0834157,-0.7396326,0.45261672,-0.46212196,0.72624767
472,-2.0293586,-1.1569777,-2.8353453,0.27038884,-1.3053197,-1.5423837,-1.7497551,-0.71503985,-1.1408851,0.41413236,0.36317915,-0.10749587,1.0221262,0.44485036,0.9782979,1.8465098,-0.4659998,-0.07506575,-0.7055944,-0.68505335,1.454876,-0.4994537,-0.55452204,-0.78287405,0.14539558,-0.5962357,0.25896484,1.3993024,-1.4547292,0.91377735,-1.11168,0.20503318,-0.7616065,-1.646252,0.63088304,-1.3169096,-2.0332694,-1.4552946,1.2898973,-0.27545208
